2016-04-24 00:00	1.09849	1.09917	1.09773	1.09885	6482
2016-04-25 00:00	1.09885	1.09935	1.09637	1.09854	78398
2016-04-26 00:00	1.09852	1.10033	1.09823	1.09994	85707
2016-04-27 00:00	1.09992	1.10096	1.09897	1.09975	96575
2016-04-28 00:00	1.09974	1.10048	1.09645	1.09741	107456
2016-04-29 00:00	1.09741	1.09946	1.09546	1.09803	111617
2016-05-01 00:00	1.09743	1.09922	1.09733	1.09880	7752
2016-05-02 00:00	1.09878	1.10094	1.09859	1.10086	69592
2016-05-03 00:00	1.10082	1.10165	1.09595	1.09706	102435
2016-05-04 00:00	1.09706	1.10035	1.09700	1.09972	89823
2016-05-05 00:00	1.09971	1.10493	1.09954	1.10369	84477
2016-05-06 00:00	1.10368	1.10930	1.10336	1.10870	75284
2016-05-08 00:00	1.10759	1.10874	1.10746	1.10746	3245
2016-05-09 00:00	1.10747	1.10838	1.10367	1.10556	65593
2016-05-10 00:00	1.10560	1.11032	1.10505	1.10935	67518
2016-05-11 00:00	1.10933	1.11080	1.10803	1.10930	63081
2016-05-12 00:00	1.10931	1.10986	1.10262	1.10444	83087
2016-05-13 00:00	1.10442	1.10512	1.10147	1.10229	81721
2016-05-15 00:00	1.10205	1.10416	1.10196	1.10401	2580
2016-05-16 00:00	1.10393	1.10719	1.10315	1.10680	54586
2016-05-17 00:00	1.10676	1.10950	1.10567	1.10891	72410
2016-05-18 00:00	1.10884	1.10967	1.10645	1.10847	89031
2016-05-19 00:00	1.10849	1.11007	1.10673	1.10995	87349
2016-05-20 00:00	1.10994	1.11288	1.10985	1.11065	66327
2016-05-22 00:00	1.11073	1.11213	1.11070	1.11211	3757
2016-05-23 00:00	1.11213	1.11231	1.10927	1.10974	82019
2016-05-24 00:00	1.10974	1.11131	1.10593	1.10596	88612
2016-05-25 00:00	1.10595	1.10667	1.10380	1.10568	81791
2016-05-26 00:00	1.10570	1.10864	1.10530	1.10714	85439
2016-05-27 00:00	1.10713	1.10791	1.10404	1.10507	93057
2016-05-29 00:00	1.10507	1.10570	1.10491	1.10507	4285
2016-05-30 00:00	1.10507	1.10710	1.10407	1.10528	65783
2016-05-31 00:00	1.10528	1.10740	1.10295	1.10571	100359
2016-06-01 00:00	1.10568	1.10694	1.10236	1.10580	104847
2016-06-02 00:00	1.10580	1.10675	1.10360	1.10444	91170
2016-06-03 00:00	1.10446	1.11056	1.10326	1.10872	100645
2016-06-05 00:00	1.10837	1.10953	1.10772	1.10775	6351
2016-06-06 00:00	1.10770	1.10984	1.10183	1.10240	90329
2016-06-07 00:00	1.10240	1.10327	1.09586	1.09628	86470
2016-06-08 00:00	1.09628	1.09853	1.09251	1.09284	89493
2016-06-09 00:00	1.09285	1.09352	1.08853	1.09098	100258
2016-06-10 00:00	1.09096	1.09100	1.08442	1.08457	95304
2016-06-12 00:00	1.08579	1.08604	1.08393	1.08409	7003
2016-06-13 00:00	1.08408	1.09221	1.08394	1.08661	92001
2016-06-14 00:00	1.08662	1.08837	1.07899	1.08029	82543
2016-06-15 00:00	1.08028	1.08607	1.07927	1.08225	86981
2016-06-16 00:00	1.08224	1.08739	1.07767	1.08739	111842
2016-06-17 00:00	1.08734	1.08734	1.08090	1.08146	81237
2016-06-19 00:00	1.08875	1.09092	1.08828	1.08912	8521
2016-06-20 00:00	1.08908	1.09049	1.08606	1.08909	89783
2016-06-21 00:00	1.08906	1.09034	1.07980	1.08244	81605
2016-06-22 00:00	1.08246	1.08734	1.08015	1.08687	83771
2016-06-23 00:00	1.08684	1.10119	1.08357	1.08989	118483
2016-06-24 00:00	1.08981	1.08989	1.06218	1.07963	203152
2016-06-26 00:00	1.07335	1.07583	1.07306	1.07411	12406
2016-06-27 00:00	1.07412	1.08051	1.07151	1.07779	144629
2016-06-28 00:00	1.07779	1.08730	1.07748	1.08589	106919
2016-06-29 00:00	1.08589	1.08984	1.08359	1.08938	95046
2016-06-30 00:00	1.08939	1.08973	1.07992	1.08391	110423
2016-07-01 00:00	1.08389	1.08582	1.08187	1.08321	87722
2016-07-03 00:00	1.08333	1.08523	1.08294	1.08433	5386
2016-07-04 00:00	1.08430	1.08488	1.08172	1.08209	63275
2016-07-05 00:00	1.08209	1.08491	1.08049	1.08085	88736
2016-07-06 00:00	1.08082	1.08400	1.07935	1.08194	107782
2016-07-07 00:00	1.08195	1.08367	1.08050	1.08279	82250
2016-07-08 00:00	1.08278	1.08740	1.08268	1.08583	81458
2016-07-10 00:00	1.08450	1.08686	1.08450	1.08592	7521
2016-07-11 00:00	1.08589	1.08739	1.08461	1.08656	82114
2016-07-12 00:00	1.08656	1.09442	1.08651	1.09392	94971
2016-07-13 00:00	1.09392	1.09409	1.08983	1.09222	97177
2016-07-14 00:00	1.09222	1.09423	1.08799	1.09008	106110
2016-07-15 00:00	1.09007	1.09164	1.08382	1.08400	97555
2016-07-17 00:00	1.08532	1.08763	1.08462	1.08744	7889
2016-07-18 00:00	1.08744	1.08943	1.08624	1.08780	87239
2016-07-19 00:00	1.08783	1.08905	1.08373	1.08596	88319
2016-07-20 00:00	1.08597	1.08912	1.08433	1.08675	199413
2016-07-21 00:00	1.08675	1.09035	1.08585	1.08658	413021
2016-07-22 00:00	1.08658	1.08760	1.08292	1.08297	349398
2016-07-24 00:00	1.08297	1.08429	1.08297	1.08391	9450
2016-07-25 00:00	1.08391	1.08461	1.08172	1.08347	283891
2016-07-26 00:00	1.08347	1.09078	1.08304	1.09003	317038
2016-07-27 00:00	1.09006	1.09368	1.08922	1.08995	357510
2016-07-28 00:00	1.08995	1.09335	1.08560	1.08588	329507
2016-07-29 00:00	1.08588	1.08618	1.07892	1.08291	393267
2016-07-31 00:00	1.08310	1.08364	1.08244	1.08263	8881
2016-08-01 00:00	1.08264	1.08340	1.07945	1.08124	247514
2016-08-02 00:00	1.08127	1.08345	1.08058	1.08239	316009
2016-08-03 00:00	1.08240	1.08586	1.08188	1.08472	285725
2016-08-04 00:00	1.08473	1.08497	1.08266	1.08432	265023
2016-08-05 00:00	1.08433	1.08772	1.08403	1.08671	209613
2016-08-07 00:00	1.08599	1.08773	1.08531	1.08705	7655
2016-08-08 00:00	1.08705	1.09034	1.08650	1.08954	165679
2016-08-09 00:00	1.08954	1.09198	1.08866	1.09132	145965
2016-08-10 00:00	1.09131	1.09247	1.08910	1.08929	128973
2016-08-11 00:00	1.08929	1.08992	1.08539	1.08597	126853
2016-08-12 00:00	1.08597	1.08995	1.08547	1.08732	121865
2016-08-14 00:00	1.08762	1.08898	1.08703	1.08810	7048
2016-08-15 00:00	1.08807	1.09023	1.08716	1.08810	111237
2016-08-16 00:00	1.08811	1.08890	1.08362	1.08451	170620
2016-08-17 00:00	1.08451	1.08643	1.08354	1.08636	160248
2016-08-18 00:00	1.08636	1.08702	1.08282	1.08322	193735
2016-08-19 00:00	1.08323	1.08741	1.08265	1.08675	161748
2016-08-21 00:00	1.08676	1.08777	1.08615	1.08664	15571
2016-08-22 00:00	1.08665	1.09002	1.08593	1.08998	162249
2016-08-23 00:00	1.08998	1.09062	1.08760	1.08877	179014
2016-08-24 00:00	1.08877	1.08987	1.08687	1.08923	161964
2016-08-25 00:00	1.08923	1.09237	1.08822	1.09166	147086
2016-08-26 00:00	1.09166	1.09584	1.08986	1.09499	206161
2016-08-28 00:00	1.09427	1.09545	1.09371	1.09498	7777
2016-08-29 00:00	1.09499	1.09518	1.09255	1.09429	184033
2016-08-30 00:00	1.09429	1.09670	1.09330	1.09614	172690
2016-08-31 00:00	1.09610	1.09796	1.09368	1.09744	199828
2016-09-01 00:00	1.09744	1.10005	1.09561	1.09728	215189
2016-09-02 00:00	1.09728	1.09822	1.09325	1.09326	212492
2016-09-04 00:00	1.09397	1.09397	1.09326	1.09356	14906
2016-09-05 00:00	1.09357	1.09396	1.09206	1.09282	133869
2016-09-06 00:00	1.09282	1.09451	1.09079	1.09110	194116
2016-09-07 00:00	1.09110	1.09146	1.08877	1.08982	173581
2016-09-08 00:00	1.08982	1.09553	1.08956	1.09515	228739
2016-09-09 00:00	1.09515	1.09755	1.09468	1.09539	189000
2016-09-11 00:00	1.09515	1.09580	1.09469	1.09577	11674
2016-09-12 00:00	1.09576	1.09737	1.09159	1.09206	222214
2016-09-13 00:00	1.09207	1.09684	1.09116	1.09593	199167
2016-09-14 00:00	1.09594	1.09846	1.09378	1.09453	237180
2016-09-15 00:00	1.09453	1.09621	1.09207	1.09238	238982
2016-09-16 00:00	1.09238	1.09559	1.09203	1.09321	208012
2016-09-18 00:00	1.09254	1.09383	1.09234	1.09319	14852
2016-09-19 00:00	1.09319	1.09598	1.09283	1.09556	143139
2016-09-20 00:00	1.09555	1.09596	1.09161	1.09200	192255
2016-09-21 00:00	1.09199	1.09238	1.08749	1.08941	339260
2016-09-22 00:00	1.08941	1.09084	1.08561	1.08625	244641
2016-09-23 00:00	1.08626	1.09138	1.08594	1.08862	243810
2016-09-25 00:00	1.08841	1.08971	1.08801	1.08927	15527
2016-09-26 00:00	1.08927	1.09111	1.08769	1.09025	232677
2016-09-27 00:00	1.09025	1.09112	1.08697	1.08870	245396
2016-09-28 00:00	1.08869	1.09006	1.08746	1.08928	252078
2016-09-29 00:00	1.08928	1.09084	1.08320	1.08383	273123
2016-09-30 00:00	1.08382	1.09186	1.08105	1.09157	387609
2016-10-02 00:00	1.09045	1.09232	1.08967	1.09181	13610
2016-10-03 00:00	1.09181	1.09278	1.09009	1.09159	176956
2016-10-04 00:00	1.09160	1.09745	1.09111	1.09674	303179
2016-10-05 00:00	1.09674	1.09751	1.09122	1.09156	225418
2016-10-06 00:00	1.09156	1.09496	1.09138	1.09245	246763
2016-10-07 00:00	1.09244	1.09568	1.09096	1.09420	351061
2016-10-09 00:00	1.09400	1.09531	1.09366	1.09443	10104
2016-10-10 00:00	1.09444	1.09722	1.09344	1.09418	168029
2016-10-11 00:00	1.09418	1.09582	1.09216	1.09264	238737
2016-10-12 00:00	1.09264	1.09298	1.08920	1.09027	256800
2016-10-13 00:00	1.09028	1.09102	1.08695	1.09005	244964
2016-10-14 00:00	1.09004	1.09004	1.08627	1.08634	246204
2016-10-16 00:00	1.08642	1.08673	1.08580	1.08613	6210
2016-10-17 00:00	1.08613	1.08857	1.08605	1.08795	186381
2016-10-18 00:00	1.08795	1.08945	1.08629	1.08672	193925
2016-10-19 00:00	1.08676	1.08805	1.08453	1.08550	198259
2016-10-20 00:00	1.08550	1.08716	1.08326	1.08485	206577
2016-10-21 00:00	1.08485	1.08534	1.08065	1.08097	204988
2016-10-23 00:00	1.08179	1.08214	1.08111	1.08176	11378
2016-10-24 00:00	1.08177	1.08291	1.07969	1.08072	99556
2016-10-25 00:00	1.08072	1.08634	1.08063	1.08277	66426
2016-10-26 00:00	1.08278	1.08433	1.08195	1.08376	67037
2016-10-27 00:00	1.08375	1.08482	1.08235	1.08296	66303
2016-10-28 00:00	1.08296	1.08636	1.08295	1.08490	72025
2016-10-30 00:00	1.08422	1.08509	1.08388	1.08457	5030
2016-10-31 00:00	1.08458	1.08634	1.08171	1.08526	66328
2016-11-01 00:00	1.08526	1.08569	1.07620	1.07811	87572
2016-11-02 00:00	1.07814	1.08052	1.07536	1.07960	98043
2016-11-03 00:00	1.07962	1.08236	1.07722	1.08162	94803
2016-11-04 00:00	1.08161	1.08254	1.07646	1.07856	75847
2016-11-06 00:00	1.08155	1.08276	1.07938	1.08117	6845
2016-11-07 00:00	1.08116	1.08240	1.07546	1.07630	78189
2016-11-08 00:00	1.07630	1.08123	1.07555	1.07926	82620
2016-11-09 00:00	1.07926	1.08312	1.07377	1.07507	241405
2016-11-10 00:00	1.07507	1.07781	1.07371	1.07481	118157
2016-11-11 00:00	1.07479	1.07608	1.07056	1.07190	121279
2016-11-13 00:00	1.07149	1.07251	1.07092	1.07108	12191
2016-11-14 00:00	1.07110	1.07482	1.06873	1.07151	133327
2016-11-15 00:00	1.07149	1.07585	1.07107	1.07404	120690
2016-11-16 00:00	1.07405	1.07551	1.07024	1.07160	117215
2016-11-17 00:00	1.07161	1.07414	1.06946	1.07012	116067
2016-11-18 00:00	1.07011	1.07196	1.06860	1.06939	119659
2016-11-20 00:00	1.07040	1.07088	1.06945	1.06993	10753
2016-11-21 00:00	1.06994	1.07401	1.06975	1.07203	119420
2016-11-22 00:00	1.07201	1.07488	1.07177	1.07474	106533
2016-11-23 00:00	1.07473	1.07526	1.07117	1.07261	101214
2016-11-24 00:00	1.07261	1.07444	1.07157	1.07384	106673
2016-11-25 00:00	1.07383	1.07555	1.07265	1.07336	138721
2016-11-27 00:00	1.07321	1.07482	1.07316	1.07440	4919
2016-11-28 00:00	1.07436	1.07699	1.07373	1.07495	120164
2016-11-29 00:00	1.07495	1.07761	1.07410	1.07717	109674
2016-11-30 00:00	1.07716	1.08165	1.07641	1.07706	141777
2016-12-01 00:00	1.07705	1.07830	1.07483	1.07764	160401
2016-12-02 00:00	1.07762	1.07901	1.07348	1.07735	120583
2016-12-04 00:00	1.07567	1.07601	1.06963	1.07204	21817
2016-12-05 00:00	1.07206	1.08525	1.07194	1.08320	170124
2016-12-06 00:00	1.08317	1.08476	1.08086	1.08256	95908
2016-12-07 00:00	1.08256	1.08481	1.08160	1.08326	98888
2016-12-08 00:00	1.08325	1.08981	1.07772	1.07900	155670
2016-12-09 00:00	1.07901	1.07968	1.07259	1.07318	97545
2016-12-11 00:00	1.07284	1.07399	1.07259	1.07362	6379
2016-12-12 00:00	1.07362	1.07891	1.07340	1.07811	103503
2016-12-13 00:00	1.07811	1.07873	1.07347	1.07529	107962
2016-12-14 00:00	1.07528	1.07764	1.07295	1.07472	132279
2016-12-15 00:00	1.07468	1.07669	1.07187	1.07264	167348
2016-12-16 00:00	1.07263	1.07571	1.07103	1.07243	127410
2016-12-18 00:00	1.07200	1.07316	1.07165	1.07258	10923
2016-12-19 00:00	1.07255	1.07352	1.06797	1.06854	111076
2016-12-20 00:00	1.06852	1.06943	1.06799	1.06911	125166
2016-12-21 00:00	1.06912	1.07071	1.06786	1.07042	100044
2016-12-22 00:00	1.07042	1.07299	1.07006	1.07055	99642
2016-12-23 00:00	1.07054	1.07407	1.07035	1.07260	76356
2016-12-25 00:00	1.07260	1.07283	1.07158	1.07240	2661
2016-12-26 00:00	1.07240	1.07376	1.07196	1.07337	92105
2016-12-27 00:00	1.07341	1.07616	1.07281	1.07510	108525
2016-12-28 00:00	1.07507	1.07600	1.07018	1.07100	105050
2016-12-29 00:00	1.07100	1.07615	1.07004	1.07482	134955
2016-12-30 00:00	1.07480	1.07559	1.07110	1.07126	158212
2017-01-01 00:00	1.07139	1.07197	1.07103	1.07154	231
2017-01-02 00:00	1.07150	1.07368	1.06994	1.07097	73083
2017-01-03 00:00	1.07096	1.07178	1.06799	1.06904	107025
2017-01-04 00:00	1.06904	1.07317	1.06886	1.07094	103316
2017-01-05 00:00	1.07093	1.07376	1.06929	1.07084	129632
2017-01-06 00:00	1.07086	1.07354	1.07018	1.07158	99399
2017-01-08 00:00	1.07140	1.07172	1.07122	1.07133	2907
2017-01-09 00:00	1.07131	1.07383	1.07106	1.07369	87448
2017-01-10 00:00	1.07372	1.07469	1.07232	1.07300	98277
2017-01-11 00:00	1.07300	1.07370	1.07048	1.07350	132181
2017-01-12 00:00	1.07350	1.07475	1.07098	1.07269	128437
2017-01-13 00:00	1.07268	1.07406	1.07177	1.07350	104092
2017-01-15 00:00	1.07174	1.07386	1.07174	1.07328	6611
2017-01-16 00:00	1.07329	1.07346	1.07068	1.07202	89400
2017-01-17 00:00	1.07199	1.07346	1.07011	1.07280	142995
2017-01-18 00:00	1.07280	1.07323	1.07016	1.07114	108103
2017-01-19 00:00	1.07113	1.07373	1.07071	1.07277	131275
2017-01-20 00:00	1.07277	1.07397	1.07147	1.07147	98224
2017-01-22 00:00	1.07152	1.07279	1.07151	1.07251	6077
2017-01-23 00:00	1.07252	1.07390	1.07148	1.07299	100597
2017-01-24 00:00	1.07300	1.07506	1.07232	1.07400	82516
2017-01-25 00:00	1.07400	1.07446	1.07287	1.07421	97861
2017-01-26 00:00	1.07422	1.07440	1.06693	1.06820	110261
2017-01-27 00:00	1.06825	1.06967	1.06787	1.06844	80365
2017-01-29 00:00	1.06847	1.06921	1.06820	1.06884	3423
2017-01-30 00:00	1.06883	1.06985	1.06370	1.06480	92223
2017-01-31 00:00	1.06479	1.06851	1.06421	1.06831	108291
2017-02-01 00:00	1.06831	1.06978	1.06691	1.06916	93767
2017-02-02 00:00	1.06913	1.06999	1.06741	1.06799	93463
2017-02-03 00:00	1.06799	1.07082	1.06791	1.07004	94941
2017-02-05 00:00	1.06992	1.07038	1.06960	1.06998	2643
2017-02-06 00:00	1.06997	1.07015	1.06478	1.06500	99170
2017-02-07 00:00	1.06500	1.06689	1.06420	1.06544	97785
2017-02-08 00:00	1.06544	1.06572	1.06322	1.06415	92091
2017-02-09 00:00	1.06414	1.06824	1.06374	1.06732	92245
2017-02-10 00:00	1.06733	1.06855	1.06553	1.06642	89761
2017-02-12 00:00	1.06582	1.06683	1.06582	1.06664	5830
2017-02-13 00:00	1.06667	1.06807	1.06552	1.06568	69942
2017-02-14 00:00	1.06567	1.06749	1.06416	1.06444	86803
2017-02-15 00:00	1.06444	1.06656	1.06398	1.06551	86163
2017-02-16 00:00	1.06552	1.06633	1.06387	1.06413	84583
2017-02-17 00:00	1.06411	1.06499	1.06349	1.06406	76624
2017-02-19 00:00	1.06390	1.06479	1.06360	1.06471	4901
2017-02-20 00:00	1.06470	1.06642	1.06426	1.06435	50381
2017-02-21 00:00	1.06435	1.06476	1.06315	1.06381	72354
2017-02-22 00:00	1.06381	1.06763	1.06334	1.06661	95162
2017-02-23 00:00	1.06660	1.06732	1.06463	1.06486	83208
2017-02-24 00:00	1.06486	1.06595	1.06359	1.06398	79870
2017-02-26 00:00	1.06387	1.06509	1.06387	1.06468	4728
2017-02-27 00:00	1.06468	1.06874	1.06444	1.06840	72359
2017-02-28 00:00	1.06839	1.06844	1.06368	1.06389	84308
2017-03-01 00:00	1.06387	1.06618	1.06366	1.06444	94305
2017-03-02 00:00	1.06442	1.06550	1.06385	1.06456	76798
2017-03-03 00:00	1.06456	1.07146	1.06449	1.07000	86341
2017-03-05 00:00	1.06975	1.07067	1.06932	1.07036	5110
2017-03-06 00:00	1.07037	1.07218	1.06842	1.07064	78947
2017-03-07 00:00	1.07061	1.07469	1.07043	1.07077	74262
2017-03-08 00:00	1.07077	1.07124	1.06879	1.06963	79551
2017-03-09 00:00	1.06963	1.07496	1.06902	1.07087	90389
2017-03-10 00:00	1.07085	1.07980	1.07083	1.07859	86864
2017-03-12 00:00	1.07863	1.07948	1.07845	1.07937	3657
2017-03-13 00:00	1.07938	1.08247	1.07261	1.07314	91573
2017-03-14 00:00	1.07314	1.07443	1.07105	1.07119	73086
2017-03-15 00:00	1.07119	1.07475	1.07022	1.07378	85774
2017-03-16 00:00	1.07379	1.07379	1.06835	1.07298	95227
2017-03-17 00:00	1.07295	1.07423	1.06948	1.07198	70289
2017-03-19 00:00	1.07098	1.07164	1.07093	1.07146	3305
2017-03-20 00:00	1.07146	1.07454	1.07096	1.07246	69519
2017-03-21 00:00	1.07246	1.07618	1.07238	1.07411	86763
2017-03-22 00:00	1.07410	1.07420	1.06862	1.07064	87554
2017-03-23 00:00	1.07064	1.07217	1.06941	1.07104	78006
2017-03-24 00:00	1.07104	1.07212	1.06962	1.07046	69630
2017-03-26 00:00	1.07151	1.07208	1.07122	1.07164	6439
2017-03-27 00:00	1.07164	1.07189	1.06906	1.07065	77289
2017-03-28 00:00	1.07065	1.07340	1.06845	1.07313	74053
2017-03-29 00:00	1.07313	1.07352	1.07013	1.07221	77052
2017-03-30 00:00	1.07221	1.07267	1.06853	1.06911	71665
2017-03-31 00:00	1.06909	1.07097	1.06825	1.06842	73929
2017-04-02 00:00	1.06865	1.06940	1.06855	1.06933	3872
2017-04-03 00:00	1.06934	1.06944	1.06734	1.06865	66603
2017-04-04 00:00	1.06866	1.06995	1.06690	1.06962	66724
2017-04-05 00:00	1.06960	1.07254	1.06914	1.07123	75741
2017-04-06 00:00	1.07123	1.07195	1.06945	1.07005	68356
2017-04-07 00:00	1.07005	1.07062	1.06779	1.06844	84850
2017-04-09 00:00	1.06825	1.06851	1.06789	1.06808	3628
2017-04-10 00:00	1.06804	1.06902	1.06769	1.06831	57216
2017-04-11 00:00	1.06830	1.06998	1.06677	1.06848	63696
2017-04-12 00:00	1.06846	1.06991	1.06651	1.06920	74418
2017-04-13 00:00	1.06920	1.06928	1.06684	1.06736	64956
2017-04-14 00:00	1.06736	1.06762	1.06595	1.06688	36007
2017-04-16 00:00	1.06635	1.06692	1.06612	1.06637	5556
2017-04-17 00:00	1.06637	1.06929	1.06634	1.06884	39218
2017-04-18 00:00	1.06884	1.06923	1.06760	1.06889	74240
2017-04-19 00:00	1.06890	1.06983	1.06764	1.06918	63411
2017-04-20 00:00	1.06917	1.07197	1.06897	1.07026	69649
2017-04-21 00:00	1.07026	1.07102	1.06711	1.06789	62990
2017-04-23 00:00	1.08076	1.08191	1.07900	1.07967	9714
2017-04-24 00:00	1.07968	1.08364	1.07800	1.08198	86944
2017-04-25 00:00	1.08196	1.08695	1.08136	1.08578	77689
2017-04-26 00:00	1.08580	1.08687	1.08165	1.08346	83351
2017-04-27 00:00	1.08346	1.08481	1.08011	1.08045	127259
2017-04-28 00:00	1.08045	1.08446	1.07994	1.08371	73640
2017-04-30 00:00	1.08398	1.08460	1.08276	1.08431	5554
2017-05-01 00:00	1.08431	1.08630	1.08360	1.08614	35810
2017-05-02 00:00	1.08615	1.08728	1.08136	1.08367	64590
2017-05-03 00:00	1.08368	1.08389	1.07919	1.08247	72685
2017-05-04 00:00	1.08246	1.08546	1.08188	1.08280	82457
2017-05-05 00:00	1.08286	1.08645	1.08262	1.08535	84658
2017-05-07 00:00	1.08821	1.08867	1.08537	1.08543	6486
2017-05-08 00:00	1.08543	1.09183	1.08496	1.09064	98576
2017-05-09 00:00	1.09063	1.09784	1.09045	1.09591	94420
2017-05-10 00:00	1.09591	1.09735	1.09378	1.09658	77823
2017-05-11 00:00	1.09657	1.09740	1.09302	1.09493	68380
2017-05-12 00:00	1.09493	1.09869	1.09203	1.09394	66066
2017-05-14 00:00	1.09284	1.09427	1.09284	1.09385	5377
2017-05-15 00:00	1.09384	1.09537	1.09300	1.09334	66924
2017-05-16 00:00	1.09334	1.09595	1.09192	1.09201	80967
2017-05-17 00:00	1.09198	1.09295	1.08905	1.09223	99218
2017-05-18 00:00	1.09223	1.09277	1.08659	1.08830	115900
2017-05-19 00:00	1.08831	1.09285	1.08813	1.09006	83371
2017-05-21 00:00	1.08971	1.09065	1.08959	1.09029	4424
2017-05-22 00:00	1.09026	1.09483	1.08819	1.09364	87774
2017-05-23 00:00	1.09363	1.09438	1.09046	1.09147	104716
2017-05-24 00:00	1.09145	1.09372	1.09025	1.09212	95261
2017-05-25 00:00	1.09212	1.09289	1.08901	1.09090	67668
2017-05-26 00:00	1.09090	1.09092	1.08786	1.08894	74196
2017-05-28 00:00	1.08842	1.08970	1.08813	1.08961	2915
2017-05-29 00:00	1.08957	1.09151	1.08858	1.08980	45104
2017-05-30 00:00	1.08981	1.09121	1.08809	1.09018	73680
2017-05-31 00:00	1.09020	1.09109	1.08692	1.08819	86631
2017-06-01 00:00	1.08815	1.09024	1.08791	1.08913	66681
2017-06-02 00:00	1.08914	1.09002	1.08566	1.08567	60929
2017-06-04 00:00	1.08612	1.08651	1.08567	1.08618	3699
2017-06-05 00:00	1.08618	1.08706	1.08488	1.08629	48736
2017-06-06 00:00	1.08629	1.08644	1.08430	1.08478	79024
2017-06-07 00:00	1.08478	1.08665	1.08375	1.08583	76745
2017-06-08 00:00	1.08585	1.08759	1.08388	1.08424	78796
2017-06-09 00:00	1.08426	1.08716	1.08395	1.08487	66659
2017-06-11 00:00	1.08527	1.08592	1.08485	1.08548	2197
2017-06-12 00:00	1.08549	1.08657	1.08439	1.08505	54148
2017-06-13 00:00	1.08504	1.08613	1.08391	1.08591	53004
2017-06-14 00:00	1.08591	1.09083	1.08547	1.08914	81219
2017-06-15 00:00	1.08914	1.08994	1.08660	1.08711	75192
2017-06-16 00:00	1.08712	1.09049	1.08651	1.08953	58443
2017-06-18 00:00	1.08988	1.09066	1.08965	1.09034	2856
2017-06-19 00:00	1.09034	1.09088	1.08648	1.08776	54169
2017-06-20 00:00	1.08775	1.08804	1.08510	1.08544	58794
2017-06-21 00:00	1.08544	1.08647	1.08439	1.08593	56148
2017-06-22 00:00	1.08591	1.08725	1.08329	1.08352	53048
2017-06-23 00:00	1.08352	1.08589	1.08326	1.08487	45462
2017-06-25 00:00	1.08423	1.08539	1.08400	1.08535	2252
2017-06-26 00:00	1.08533	1.08873	1.08516	1.08742	57523
2017-06-27 00:00	1.08744	1.08950	1.08708	1.08898	77437
2017-06-28 00:00	1.08898	1.09252	1.08848	1.09190	93854
2017-06-29 00:00	1.09190	1.09467	1.09172	1.09303	82071
2017-06-30 00:00	1.09302	1.09538	1.09207	1.09451	70166
2017-07-02 00:00	1.09468	1.09574	1.09355	1.09530	2822
2017-07-03 00:00	1.09530	1.09557	1.09235	1.09527	61179
2017-07-04 00:00	1.09527	1.09575	1.09338	1.09528	49033
2017-07-05 00:00	1.09528	1.09651	1.09396	1.09424	70607
2017-07-06 00:00	1.09424	1.09913	1.09377	1.09683	77338
2017-07-07 00:00	1.09683	1.09997	1.09664	1.09873	70918
2017-07-09 00:00	1.09816	1.09907	1.09815	1.09880	2127
2017-07-10 00:00	1.09878	1.10193	1.09877	1.10086	58633
2017-07-11 00:00	1.10089	1.10607	1.10084	1.10518	67037
2017-07-12 00:00	1.10518	1.10567	1.09981	1.10192	78481
2017-07-13 00:00	1.10192	1.10386	1.09841	1.10264	76804
2017-07-14 00:00	1.10262	1.10734	1.10226	1.10447	69017
2017-07-16 00:00	1.10442	1.10549	1.10417	1.10537	6168
2017-07-17 00:00	1.10535	1.10551	1.10052	1.10517	68051
2017-07-18 00:00	1.10517	1.10703	1.10174	1.10297	95389
2017-07-19 00:00	1.10302	1.10319	1.09872	1.10072	62595
2017-07-20 00:00	1.10070	1.10763	1.09969	1.10634	101864
2017-07-21 00:00	1.10634	1.10881	1.10227	1.10264	80887
2017-07-23 00:00	1.10268	1.10369	1.10219	1.10349	4619
2017-07-24 00:00	1.10351	1.10484	1.10069	1.10269	78799
2017-07-25 00:00	1.10269	1.10959	1.10242	1.10938	89238
2017-07-26 00:00	1.10935	1.11744	1.10794	1.11591	113568
2017-07-27 00:00	1.11590	1.12752	1.11536	1.12669	120254
2017-07-28 00:00	1.12668	1.14061	1.12645	1.13778	116721
2017-07-30 00:00	1.13738	1.13961	1.13731	1.13855	6120
2017-07-31 00:00	1.13854	1.14548	1.13352	1.14352	98452
2017-08-01 00:00	1.14351	1.14466	1.13865	1.14021	93510
2017-08-02 00:00	1.14022	1.15237	1.14009	1.15016	92282
2017-08-03 00:00	1.15016	1.15182	1.14596	1.15003	81151
2017-08-04 00:00	1.15003	1.15376	1.14121	1.14514	78865
2017-08-06 00:00	1.14509	1.14666	1.14504	1.14565	8131
2017-08-07 00:00	1.14565	1.15018	1.14541	1.14864	58320
2017-08-08 00:00	1.14865	1.15010	1.14343	1.14381	68753
2017-08-09 00:00	1.14379	1.14379	1.12604	1.13329	150066
2017-08-10 00:00	1.13327	1.13477	1.13001	1.13198	94631
2017-08-11 00:00	1.13197	1.13854	1.12728	1.13697	87255
2017-08-13 00:00	1.13642	1.13862	1.13621	1.13862	5758
2017-08-14 00:00	1.13863	1.14603	1.13781	1.14520	82168
2017-08-15 00:00	1.14519	1.14775	1.13918	1.14162	83149
